nose_x,nose_y,nose_s,lEye_x,lEye_y,lEye_s,rEye_x,rEye_y,rEye_s,lEar_x,lEar_y,lEar_s,rEar_x,rEar_y,rEar_s,lShoulder_x,lShoulder_y,lShoulder_s,rShoulder_x,rShoulder_y,rShoulder_s,lElbow_x,lElbow_y,lElbow_s,rElbow_x,rElbow_y,rElbow_s,lWrist_x,lWrist_y,lWrist_s,rWrist_x,rWrist_y,rWrist_s,lHip_x,lHip_y,lHip_s,rHip_x,rHip_y,rHip_s,lKnee_x,lKnee_y,lKnee_s,rKnee_x,rKnee_y,rKnee_s,lAnkle_x,lAnkle_y,lAnkle_s,rAnkle_x,rAnkle_y,rAnkle_s
556.5971069335939,303.165283203125,0.8849745392799377,591.7474975585938,279.731689453125,0.8949920535087585,533.1635131835939,279.731689453125,0.8975430727005005,626.8978881835938,303.165283203125,0.8743352293968201,486.2962951660156,303.165283203125,0.9234094619750975,685.4819946289062,478.9174499511719,0.9033568501472472,404.2786560058594,467.2005920410156,0.8845003247261047,732.3491821289062,607.8023071289062,0.8650176525115967,357.4114074707031,596.0855102539062,0.8751290440559387,509.7299499511719,596.0855102539062,0.6842556595802307,580.0307006835938,560.93505859375,0.7240504026412964,626.8978881835938,924.1560668945312,0.7250353693962097,439.4291076660156,924.1560668945312,0.7603694796562195,673.7651977539062,1217.076171875,0.8842295408248901,380.8450622558594,1228.79296875,0.8674159049987793,638.6146850585938,1463.129150390625,0.8267890214920044,404.2786560058594,1486.562744140625,0.8509163856506348
556.0812377929689,313.60833740234375,0.8787552714347839,579.4201049804688,290.2694091796875,0.8630128502845764,521.0728149414061,290.2694091796875,0.9022852778434752,626.0979614257812,313.60833740234375,0.8513908386230469,486.0644836425781,313.60833740234375,0.9182043075561525,684.4452514648438,488.650146484375,0.8774891495704651,404.3782653808594,488.650146484375,0.8405859470367432,731.1231079101562,628.68359375,0.8551505804061891,346.0310363769531,605.3446655273438,0.8594458699226379,497.7339782714844,617.01416015625,0.6495321989059448,602.7589721679688,582.0057983398438,0.737735390663147,626.0979614257812,967.0977783203124,0.8006625175476074,427.7171936035156,967.0977783203124,0.7689257264137268,684.4452514648438,1223.82568359375,0.8913703560829163,369.3699645996094,1235.4951171875,0.8661881685256958,637.7673950195312,1468.88427734375,0.8594532012939453,404.3782653808594,1480.5537109375,0.837776780128479
554.90087890625,333.53253173828125,0.9158498644828796,578.00341796875,310.429931640625,0.9173691272735596,520.2469482421875,310.429931640625,0.9392639994621276,635.7599487304688,333.53253173828125,0.8264375329017639,485.593017578125,333.53253173828125,0.8363329172134399,681.965087890625,506.802001953125,0.8955838680267334,404.7339477539063,506.802001953125,0.8404099345207214,739.7216796875,633.8663330078125,0.8373700380325317,358.52880859375,633.8663330078125,0.9036245942115784,508.6956787109375,633.8663330078125,0.6339331865310669,612.6573486328125,599.21240234375,0.7238229513168335,624.2086181640625,968.85400390625,0.8060917258262634,427.8365478515625,968.85400390625,0.8106778264045715,693.5164794921875,1222.982421875,0.8839638233184814,370.080078125,1234.53369140625,0.8991044759750366,647.3112182617188,1477.111083984375,0.8504371643066406,404.7339477539063,1477.111083984375,0.8503548502922058
557.2416381835939,357.02203369140625,0.9001027345657349,579.5971069335938,334.66656494140625,0.9241122007369996,523.70849609375,334.66656494140625,0.9205453395843506,635.4857177734375,357.02203369140625,0.8673139214515686,478.9976196289063,357.02203369140625,0.8618161082267761,680.1965942382812,524.6878662109375,0.9252449870109558,400.7535400390625,524.6878662109375,0.8138185143470764,747.2630004882812,658.820556640625,0.8157815337181091,356.04266357421875,647.642822265625,0.9300400018692015,512.53076171875,647.642822265625,0.6163554787635803,613.1303100585938,625.2874145507812,0.7261520028114319,624.3080444335938,982.9744873046876,0.8347269892692566,434.2867431640625,982.9744873046876,0.8034892082214355,691.3743286132812,1228.8843994140625,0.8502041697502136,367.2203979492188,1251.23974609375,0.8942691087722778,646.6634521484375,1474.7940673828125,0.8461111783981323,400.7535400390625,1474.7940673828125,0.8672907948493958
557.9627075195311,373.93353271484375,0.9040616750717164,580.3274536132812,351.56884765625,0.9181489944458008,524.4157104492189,351.56884765625,0.9263182878494264,625.0568237304688,373.93353271484375,0.8668994307518005,479.6863708496094,373.93353271484375,0.7894921898841858,680.9685668945312,552.85107421875,0.8380714058876038,401.4099426269531,541.668701171875,0.8504410982131958,736.8803100585938,675.8568725585938,0.8301867842674255,356.6805114746094,675.8568725585938,0.945119082927704,513.2334594726561,664.6744995117188,0.547612726688385,580.3274536132812,642.309814453125,0.8160759210586548,625.0568237304688,988.9625854492188,0.8168058991432191,434.9569396972656,988.9625854492188,0.8059641122817993,692.1509399414062,1234.97412109375,0.8402680158615112,367.8628845214844,1246.156494140625,0.885670006275177,647.4215698242188,1469.8033447265625,0.8615682125091553,401.4099426269531,1480.9857177734375,0.8882271051406859
548.0225219726561,403.49798583984375,0.9027368426322936,580.5498657226562,381.8130798339844,0.8897107839584351,526.3375854492189,370.97064208984375,0.90195494890213,634.7620239257812,403.49798583984375,0.8453148603439331,482.9678649902344,392.6555480957031,0.7768701910972595,678.1317749023438,566.1346435546875,0.8645012378692627,407.0707092285156,566.1346435546875,0.8226849436759949,732.3440551757812,707.08642578125,0.8397960066795349,352.8585205078125,696.243896484375,0.9033102989196776,515.4951782226561,696.243896484375,0.5368112921714783,580.5498657226562,674.55908203125,0.8305654525756836,623.9196166992188,988.9899291992188,0.8106621503829956,439.5980529785156,999.832275390625,0.7739509344100952,699.8167114257812,1249.20849609375,0.8437598943710327,363.7009582519531,1260.05078125,0.8816121220588684,645.6044311523438,1476.899658203125,0.849273145198822,396.2283020019531,1476.899658203125,0.8742512464523315
554.7041625976561,428.2658081054688,0.8850089311599731,585.9244995117188,407.4523315429688,0.9088907241821288,523.4839477539061,397.0455932617188,0.9254503846168518,627.5514526367188,428.2658081054688,0.8660039901733398,481.8570251464844,428.2658081054688,0.8816495537757874,679.5851440429688,594.773681640625,0.8666501641273499,398.6030578613281,594.773681640625,0.8395875692367554,731.6188354492188,730.0614013671875,0.80503910779953,346.5693359375,719.6546630859375,0.8600013256072998,502.6705017089844,719.6546630859375,0.506345272064209,575.5177612304688,698.8411254882812,0.8415597677230835,617.1447143554688,1011.04345703125,0.7908038496971129,429.8232727050781,1011.04345703125,0.7597061991691589,700.3986206054688,1250.3985595703125,0.8414434194564819,356.97607421875,1260.8052978515625,0.8838197588920593,648.3649291992188,1479.3468017578125,0.8527721762657166,398.6030578613281,1489.7535400390625,0.8647991418838501
554.7402954101561,457.0475463867188,0.8542073965072632,585.9434204101562,425.844482421875,0.8583179116249084,523.5372924804689,425.844482421875,0.9110053777694702,627.5474243164062,446.64654541015625,0.8748454451560974,481.9331970214844,446.64654541015625,0.8208532929420471,669.1515502929688,623.4639282226562,0.8622002005577087,409.1260681152344,613.0628662109375,0.8305546641349792,731.5576782226562,758.6771240234375,0.6231022477149963,346.7199401855469,748.2761840820312,0.9132123589515686,450.7301330566406,758.6771240234375,0.5269956588745117,575.5424194335938,727.47412109375,0.932661771774292,617.1464233398438,1018.7026977539062,0.8185021877288818,429.9280700683594,1018.7026977539062,0.7516704797744751,700.3545532226562,1257.926025390625,0.8402818441390991,357.1209716796875,1268.3270263671875,0.8778688311576843,648.3495483398438,1476.347412109375,0.8342638611793518,398.7250061035156,1486.7484130859375,0.8543175458908081
559.2257690429689,482.5669860839844,0.8820030689239502,580.1693725585938,451.15167236328125,0.9138519167900084,527.8104858398439,451.15167236328125,0.9421766996383668,622.0565795898438,482.5669860839844,0.7978543043136597,475.4515686035156,472.09521484375,0.8270949125289917,674.4154663085938,650.1155395507812,0.8516173362731934,402.1490783691406,639.6437377929688,0.7952043414115906,737.2461547851562,786.2487182617188,0.8458319306373596,339.3183898925781,775.7770385742188,0.8432779312133789,464.9797668457031,775.7770385742188,0.4542800486087799,590.6411743164062,744.3616333007812,0.907499134540558,622.0565795898438,1027.0997314453123,0.7962426543235779,433.5644226074219,1027.0997314453123,0.8054264783859253,705.8307495117188,1257.47900390625,0.8480082750320435,360.2619323730469,1267.9508056640625,0.9076035022735596,643.0000610351562,1477.386474609375,0.8413316607475281,402.1490783691406,1487.858154296875,0.8346631526947021
549.730224609375,507.6553955078125,0.8660607933998108,580.5199584960938,487.12896728515625,0.9081274271011353,518.9405517578125,487.12896728515625,0.9279313683509828,621.5728149414062,507.6553955078125,0.8843270540237427,477.88763427734375,497.3921508789063,0.8864830136299133,683.1522216796875,671.8670654296875,0.8802872300148009,406.0451049804688,671.8670654296875,0.8227209448814392,734.4683837890625,815.55224609375,0.8555208444595337,344.4656982421875,795.0258178710938,0.8342794179916382,498.41412353515625,805.2890014648438,0.37627941370010376,580.5199584960938,764.236083984375,0.9353458881378174,621.5728149414062,1041.3431396484377,0.7710932493209839,436.834716796875,1041.3431396484377,0.7854377627372742,703.6786499023438,1256.870849609375,0.8751429319381714,354.7289123535156,1277.3973388671875,0.8751425743103027,652.3624877929688,1482.661865234375,0.8431763052940369,406.0451049804688,1482.661865234375,0.8548875451087952
557.970947265625,536.2883911132811,0.8443343639373779,578.5651245117188,515.6941528320311,0.9052577018737792,527.0796508789061,505.3970336914063,0.9043832421302797,630.0505981445312,525.9912719726561,0.8841210007667542,475.5941162109375,525.9912719726561,0.9254812002182008,681.5361328125,690.744873046875,0.8514193892478943,393.2173461914063,680.4478149414062,0.8038687109947205,733.0216064453125,845.2013549804688,0.8763298392295837,352.0289306640625,824.607177734375,0.8249427080154419,516.7825317382811,824.607177734375,0.4804221093654633,599.1593627929688,793.7158203125,0.7884063720703125,619.7535400390625,1051.143310546875,0.7684881687164307,434.40576171875,1051.143310546875,0.8032003045082092,712.427490234375,1257.0853271484375,0.853693962097168,352.0289306640625,1277.6795654296875,0.9014335870742798,650.6448364257812,1473.324462890625,0.8539353013038635,403.51446533203125,1483.62158203125,0.8252612352371216
553.0635375976561,561.4606323242189,0.8684238195419312,581.045166015625,542.80615234375,0.8970976471900941,525.0818481445311,533.4789428710939,0.9237098097801208,627.6812744140625,561.4606323242189,0.8701315522193909,478.44573974609375,561.4606323242189,0.8759886622428894,674.3173828125,710.6961059570312,0.8612027168273926,394.500732421875,720.0233764648438,0.7899681329727173,739.6079711914062,859.9317016601562,0.8690220713615417,338.53741455078125,850.6044921875,0.8856782913208008,515.754638671875,859.9317016601562,0.5265617370605469,581.045166015625,822.622802734375,0.8647218942642212,618.3540649414062,1055.80322265625,0.7687031626701355,431.80963134765625,1065.1304931640623,0.7519862055778503,711.6262817382812,1261.002197265625,0.8881837725639343,357.19183349609375,1270.329345703125,0.8760629892349243,646.3357543945312,1475.5283203125,0.8557496666908264,403.8280029296875,1484.85546875,0.8285703659057617
550.66796875,591.3792114257812,0.8703799247741699,578.4845581054688,563.5625610351562,0.9041341543197632,522.851318359375,563.5625610351562,0.9227142930030824,624.8455810546875,582.1069946289062,0.8305149078369141,476.49029541015625,582.1069946289062,0.8810926079750061,680.4788208007812,739.7345581054688,0.8571351170539856,393.0403747558594,739.7345581054688,0.7971729040145874,736.1121215820312,888.0899047851562,0.8620696067810059,346.6793212890625,878.8176879882812,0.8695706725120544,522.851318359375,888.0899047851562,0.5295366644859314,578.4845581054688,841.7288818359375,0.8873121738433838,615.5734252929688,1064.26171875,0.7664885520935059,439.4014587402344,1073.533935546875,0.7755812406539917,717.5676879882812,1258.9781494140625,0.890359103679657,346.6793212890625,1277.5225830078125,0.8649178743362427,643.3900146484375,1481.51123046875,0.8370212912559509,411.5848083496094,1490.783447265625,0.8544101715087891
551.0300903320311,614.9232788085938,0.8844005465507507,578.4507446289062,587.5026245117188,0.9178962707519532,523.6094360351561,587.5026245117188,0.9166259765625,624.1517944335938,614.9232788085938,0.8751245141029358,477.9084167480469,605.7830200195312,0.8662821054458618,669.8527221679688,752.0263061523438,0.8850197196006775,404.7868041992188,761.1665649414062,0.8111708164215088,742.9744262695312,907.4098510742188,0.8782685399055481,340.8053283691406,898.2695922851562,0.8963474035263062,523.6094360351561,907.4098510742188,0.5297101140022278,587.5908813476562,861.7088012695312,0.7897096276283264,615.0115356445312,1071.9334716796877,0.754867434501648,441.34759521484375,1071.9334716796877,0.7678471803665161,715.5537719726562,1263.8778076171875,0.8694891333580017,349.945556640625,1282.1583251953125,0.8674548268318176,642.4321899414062,1474.1026611328125,0.8352370262145996,404.7868041992188,1483.2427978515625,0.8376458883285522
554.7371215820311,641.2893676757812,0.8589847087860107,580.9259643554688,615.1005249023438,0.9018761515617372,519.8186645507811,615.1005249023438,0.9203187227249146,624.5740356445312,632.5597534179688,0.8310947418212891,476.1705627441406,632.5597534179688,0.8660284280776978,676.9517211914062,772.2335815429688,0.8150550723075867,397.60400390625,780.9631958007812,0.7671006917953491,738.0590209960938,938.0963134765624,0.867419958114624,336.4967041015625,920.6370849609376,0.8929383158683777,528.5482788085939,929.36669921875,0.5261985659599304,589.6555786132812,885.7186279296875,0.7997517585754395,615.8444213867188,1077.77001953125,0.7493300437927246,441.2521057128906,1086.499755859375,0.7497851252555847,720.5997924804688,1269.821533203125,0.8586291670799255,353.9559326171875,1287.28076171875,0.8785033226013184,642.0332641601562,1479.332275390625,0.8929621577262878,406.3336486816406,1488.06201171875,0.8265535235404968
546.2852172851561,659.4572143554688,0.8719858527183533,581.0558471679688,633.3792114257812,0.922789990901947,520.2072143554689,633.3792114257812,0.9091141223907472,615.8265380859375,650.7644653320312,0.8719742894172668,476.74395751953125,650.7644653320312,0.8748135566711426,676.6751098632812,798.5397338867188,0.8641725778579712,398.510009765625,798.5397338867188,0.7984617352485657,737.5237426757812,963.7002563476562,0.8853793740272522,337.661376953125,937.6222534179688,0.8709381222724915,476.74395751953125,937.6222534179688,0.3783278465270996,581.0558471679688,911.5442504882812,0.7000542283058167,607.1338500976562,1085.3974609375,0.735556423664093,441.9732666015625,1085.3974609375,0.7347668409347534,720.138427734375,1276.635986328125,0.8450104594230652,355.04669189453125,1294.021240234375,0.8654854893684387,641.9044799804688,1476.567138671875,0.8874692916870117,407.2026977539063,1485.2598876953125,0.8382804393768309
548.2388305664061,682.1429443359375,0.8897998929023743,582.0548706054688,656.7808227539062,0.931843101978302,522.8767700195311,656.7808227539062,0.8983603715896606,615.8710327148438,673.6889038085938,0.8492772579193115,480.6066589355469,673.6889038085938,0.8391011953353882,666.5951538085938,817.4072875976562,0.814071774482727,404.5204162597656,817.4072875976562,0.7787360548973083,734.2273559570312,978.0337524414062,0.9097126126289368,336.88824462890625,961.1256713867188,0.8738402724266052,489.0606689453125,969.5797119140624,0.4447597563266754,590.5089721679688,927.3096313476562,0.7935456037521362,607.4170532226562,1087.93603515625,0.7272428870201111,438.3365478515625,1096.389892578125,0.7131761908531189,725.7732543945312,1273.9244384765625,0.8632161021232605,353.7962951660156,1290.83251953125,0.8662629127502441,641.2330932617188,1485.2750244140625,0.8726006746292114,404.5204162597656,1485.2750244140625,0.8286927938461304
548.6785278320311,702.5557861328125,0.9081345200538636,573.9210815429688,677.3132934570312,0.9238706827163696,515.0218505859375,677.3132934570312,0.9167267084121704,615.9920043945312,694.1416625976562,0.8554906249046326,481.36517333984375,694.1416625976562,0.8927841186523438,666.47705078125,828.7684326171875,0.8079352378845215,405.6375732421875,837.1826171875,0.7957037687301636,733.7904052734375,1005.4661254882812,0.8655486106872559,338.32421875,980.2235717773438,0.8487471938133241,733.7904052734375,946.56689453125,0.3263985514640808,582.3352661132812,954.9810791015624,0.7707448005676271,607.5778198242188,1098.02197265625,0.6988937854766846,430.880126953125,1106.4361572265623,0.7227761745452881,725.3762817382812,1283.1337890625,0.8968455791473389,355.15252685546875,1291.5479736328125,0.872278094291687,641.2344970703125,1485.0740966796875,0.893926739692688,405.6375732421875,1485.0740966796875,0.8212015628814697
